536	395
537	396
538	397
539	398
540	399
541	400
542	401
543	402
544	403
545	404
546	405
547	406
548	407
549	408
550	409
551	410
552	411
553	412
554	413
555	414
556	415
557	416
558	416
559	417
560	418
561	419
562	420
563	421
564	422
565	423
566	424
567	425
568	426
569	427
570	428
571	428
572	429
573	430
574	431
575	431
576	433
577	435
578	435
579	437
580	437
581	437
582	437
583	439
584	441
585	441
586	441
587	443
588	443
589	443
590	443
591	443
592	443
593	443
594	443
595	442
596	442
597	442
598	442
599	442
600	444
601	444
602	446
603	446
604	446
605	446
606	446
607	446
608	446
609	446
610	448
611	447
612	447
613	447
614	446
615	446
616	448
617	448
618	448
619	448
620	448
621	447
622	447
623	446
624	446
625	446
626	445
627	445
628	447
629	449
630	449
631	448
632	448
633	448
634	448
635	448
636	448
637	447
638	447
639	447
640	447
641	447
642	447
643	449
644	449
645	449
646	448
647	448
648	447
649	447
650	449
651	451
652	451
653	451
654	450
655	449
656	449
657	449
658	451
659	451
660	451
661	451
662	451
663	451
664	451
665	453
666	455
667	455
668	457
669	457
670	459
671	459
672	459
673	461
674	461
675	463
676	463
677	463
678	463
679	463
680	463
681	463
682	463
683	463
684	463
685	463
686	462
687	462
688	462
689	462
690	464
691	466
692	466
693	466
694	466
695	465
696	465
697	465
698	465
699	465
700	467
701	466
702	466
703	466
704	465
705	465
706	467
707	467
708	467
709	467
710	467
711	467
712	466
713	466
714	466
715	465
716	465
717	467
718	467
719	469
720	469
721	471
722	471
723	473
724	473
725	473
726	475
727	475
728	477
729	477
730	477
731	477
732	477
733	477
734	477
735	477
736	479
737	481
738	481
739	480
740	480
741	480
742	480
743	480
744	480
745	480
746	479
747	479
748	478
749	480
750	480
751	479
752	479
753	479
754	479
755	479
756	479
757	481
758	481
759	481
760	483
761	483
762	482
763	481
764	481
765	481
766	481
767	481
768	481
769	481
770	481
771	483
772	483
773	485
774	485
775	485
776	485
777	485
778	485
779	485
780	485
781	487
782	489
783	489
784	491
785	491
786	493
787	493
788	493
789	495
790	495
791	495
792	497
793	497
794	497
795	499
796	499
797	501
798	501
799	503
800	505
801	505
802	505
803	505
804	505
805	505
806	505
807	505
808	507
809	507
810	509
811	509
812	509
813	509
814	509
815	509
816	509
817	509
818	508
819	507
820	507
821	509
822	509
823	509
824	511
825	511
826	511
827	511
828	511
829	511
830	510
831	510
832	512
833	511
834	511
835	510
836	510
837	510
838	510
839	510
840	510
841	510
842	509
843	509
844	511
845	513
846	513
847	513
848	513
849	513
850	513
851	513
852	513
853	515
854	515
855	517
856	517
857	517
858	519
859	519
860	521
861	521
862	523
863	523
864	525
865	525
866	524
867	524
868	524
869	523
870	523
871	523
872	523
873	523
874	523
875	525
876	525
877	524
878	524
879	524
880	523
881	525
882	525
883	525
884	525
885	525
886	524
887	524
888	524
889	524
890	526
891	528
892	528
893	528
894	528
895	527
896	527
897	527
898	527
899	527
900	527
901	527
902	527
903	527
904	527
905	527
906	529
907	529
908	531
909	531
910	531
911	533
912	533
913	535
914	535
915	537
916	539
917	539
918	539
919	539
920	539
921	539
922	539
923	541
924	541
925	541
926	540
927	539
928	539
929	539
930	541
931	543
932	543
933	542
934	542
935	541
936	541
937	541
938	543
939	543
940	543
941	543
942	543
943	543
944	542
945	542
946	542
947	542
948	542
949	542
950	541
951	541
952	543
953	545
954	545
955	544
956	544
957	544
958	543
959	543
960	542
961	542
962	542
963	542
964	542
965	544
966	544
967	543
968	543
969	543
970	542
971	544
972	544
973	544
974	544
975	544
976	544
977	544
978	544
979	546
980	546
981	548
982	548
983	548
984	548
985	548
986	547
987	547
988	547
989	547
990	547
991	547
992	547
993	547
994	549
995	549
996	549
997	551
998	553
999	553
1000	553
1001	553
1002	555
1003	555
1004	557
1005	559
1006	559
1007	560
1008	561
1009	562
1010	563
1011	564
1012	565
1013	565
1014	566
1015	567
1016	568
1017	569
1018	570
1019	571
1020	572
1021	573
1022	573
1023	574
1024	575
1025	576
1026	576
1027	577
1028	578
1029	579
1030	580
1031	581
1032	582
1033	583
1034	584
1035	585
1036	586
1037	586
1038	587
1039	588
1040	588
1041	589
1042	590
1043	591
1044	592
1045	593
1046	594
1047	595
1048	596
1049	597
1050	598
1051	599
1052	600
1053	601
1054	602
1055	603
1056	604
1057	605
1058	606
1059	607
1060	608
1061	609
1062	610
1063	611
1064	612
1065	613
1066	614
1067	614
1068	615
1069	616
1070	617
1071	618
1072	619
1073	620
1074	621
1075	622
1076	623
1077	624
1078	625
1079	626
1080	627
1081	628
1082	629
1083	630
1084	631
1085	631
1086	632
1087	633
1088	634
1089	635
1090	635
1091	636
1092	637
1093	638
1094	639
1095	640
1096	641
1097	642
1098	643
1099	644
1100	645
1101	646
1102	647
1103	648
1104	649
1105	650
1106	651
1107	652
1108	653
1109	654
1110	655
1111	656
1112	657
1113	658
1114	659
1115	660
1116	661
1117	662
1118	662
1119	663
1120	664
1121	665
1122	666
1123	667
1124	668
1125	668
1126	669
1127	670
1128	671
1129	671
1130	672
1131	673
1132	674
1133	675
1134	676
1135	677
1136	678
1137	679
1138	680
1139	681
1140	682
1141	683
1142	684
1143	684
1144	685
1145	686
1146	687
1147	688
1148	688
1149	689
1150	690
1151	691
1152	692
1153	693
1154	694
1155	695
1156	696
1157	697
1158	698
1159	699
1160	700
1161	700
1162	701
1163	702
1164	703
1165	704
1166	705
1167	706
1168	707
1169	708
1170	709
1171	710
1172	711
1173	712
1174	713
1175	714
1176	715
1177	716
1178	717
1179	718
1180	719
1181	720
1182	721
1183	722
1184	723
1185	724
1186	725
1187	726
1188	727
1189	728
1190	729
1191	730
1192	731
1193	732
1194	733
1195	734
1196	735
1197	735
1198	736
1199	737
1200	738
1201	739
1202	739
1203	740
1204	741
1205	742
1206	742
1207	743
1208	744
1209	745
1210	746
1211	747
1212	747
1213	748
1214	749
1215	750
1216	751
1217	752
1218	753
1219	754
1220	755
1221	756
1222	757
1223	757
1224	758
1225	759
1226	760
1227	761
1228	762
1229	763
1230	764
1231	765
1232	766
1233	767
1234	767
1235	768
1236	769
1237	770
1238	771
1239	772
1240	773
1241	774
1242	775
1243	776
1244	777
1245	778
1246	779
1247	780
1248	781
1249	782
1250	783
1251	784
1252	785
1253	786
1254	787
1255	788
1256	789
1257	790
1258	791
1259	792
1260	793
1261	794
1262	795
1263	796
1264	796
1265	797
1266	798
1267	799
1268	800
1269	800
1270	800
1271	801
1272	802
1273	803
1274	804
1275	805
1276	805
1277	806
1278	807
1279	808
1280	809
1281	810
1282	811
1283	812
1284	813
1285	814
1286	815
1287	816
1288	817
1289	818
1290	819
1291	820
1292	821
1293	822
1294	823
1295	824
1296	825
1297	825
1298	826
1299	827
1300	828
1301	829
1302	830
1303	830
1304	830
1305	831
1306	832
1307	833
1308	834
1309	834
1310	835
1311	836
1312	837
1313	838
1314	839
1315	840
1316	841
1317	842
1318	843
1319	844
1320	845
1321	846
1322	847
1323	848
1324	849
1325	850
1326	851
1327	852
1328	853
1329	854
1330	855
1331	856
1332	857
1333	858
1334	859
1335	860
1336	861
1337	862
1338	863
1339	863
1340	864
1341	865
1342	866
1343	867
1344	868
1345	869
1346	870
1347	871
1348	872
1349	873
1350	873
1351	874
1352	875
1353	876
1354	877
1355	878
1356	879
1357	880
1358	881
1359	882
1360	883
1361	883
1362	884
1363	885
1364	886
1365	887
1366	888
1367	888
1368	889
1369	890
1370	891
1371	891
1372	892
1373	893
1374	894
1375	895
1376	895
1377	896
1378	897
1379	898
1380	899
1381	900
1382	901
1383	902
1384	903
1385	904
1386	905
1387	906
1388	907
1389	908
1390	909
1391	910
1392	911
1393	912
1394	913
1395	914
1396	915
1397	916
1398	917
1399	918
1400	919
1401	920
1402	921
1403	922
1404	923
1405	924
1406	925
1407	926
1408	927
1409	928
1410	929
1411	930
1412	930
1413	931
1414	932
1415	933
1416	934
1417	935
1418	936
1419	937
1420	938
1421	939
1422	940
1423	941
1424	942
1425	942
1426	943
1427	944
1428	945
1429	946
1430	946
1431	947
1432	948
1433	949
1434	950
1435	951
1436	952
1437	953
1438	954
1439	955
1440	956
1441	957
1442	958
1443	959
1444	959
1445	960
1446	961
1447	962
1448	962
1449	963
1450	964
1451	965
1452	966
1453	967
1454	968
1455	968
1456	969
1457	970
1458	971
1459	972
1460	973
1461	974
1462	975
1463	976
1464	977
1465	978
1466	979
1467	980
1468	981
1469	982
1470	983
1471	984
1472	985
1473	986
1474	987
1475	988
1476	989
1477	990
1478	991
1479	992
1480	993
1481	994
1482	995
1483	995
1484	996
1485	997
1486	998
1487	999
1488	999
1489	1000
1490	1001
1491	1002
1492	1003
1493	1004
1494	1005
1495	1006
1496	1007
1497	1008
1498	1009
1499	1010
1500	1011
1501	1012
1502	1013
1503	1014
1504	1015
1505	1016
1506	1016
1507	1017
1508	1018
1509	1019
1510	1020
1511	1021
1512	1022
1513	1023
1514	1024
1515	1025
1516	1026
1517	1027
1518	1028
1519	1029
1520	1030
1521	1031
1522	1032
1523	1033
1524	1034
1525	1035
1526	1036
1527	1037
1528	1038
1529	1039
1530	1040
1531	1041
1532	1042
1533	1042
1534	1043
1535	1044
1536	1044
1537	1045
1538	1046
1539	1047
1540	1048
1541	1049
1542	1050
1543	1051
1544	1052
1545	1053
1546	1054
1547	1054
1548	1055
1549	1056
1550	1057
1551	1057
1552	1058
1553	1059
1554	1060
1555	1061
1556	1062
1557	1063
1558	1064
1559	1065
1560	1065
1561	1066
1562	1067
1563	1068
1564	1069
1565	1070
1566	1071
1567	1073
1568	1073
1569	1072
1570	1072
1571	1072
1572	1072
1573	1072
1574	1072
1575	1072
1576	1071
1577	1071
1578	1071
1579	1071
1580	1073
1581	1073
1582	1072
1583	1072
1584	1072
1585	1072
1586	1072
1587	1072
1588	1074
1589	1074
1590	1074
1591	1076
1592	1076
1593	1078
1594	1078
1595	1078
1596	1078
1597	1077
1598	1077
1599	1077
1600	1077
1601	1077
1602	1077
1603	1077
1604	1077
1605	1079
1606	1079
1607	1081
1608	1081
1609	1081
1610	1081
1611	1081
1612	1081
1613	1081
1614	1081
1615	1083
1616	1085
1617	1085
1618	1087
1619	1087
1620	1089
1621	1089
1622	1089
1623	1091
1624	1091
1625	1091
1626	1093
1627	1095
1628	1095
1629	1095
1630	1095
1631	1096
1632	1096
1633	1098
1634	1098
1635	1098
1636	1098
1637	1098
1638	1098
1639	1098
1640	1098
1641	1100
1642	1100
1643	1100
1644	1100
1645	1100
1646	1100
1647	1100
1648	1102
1649	1102
1650	1102
1651	1104
1652	1105
1653	1105
1654	1105
1655	1107
1656	1107
1657	1108
1658	1110
1659	1110
1660	1110
1661	1112
1662	1112
1663	1112
1664	1112
1665	1112
1666	1112
1667	1112
1668	1114
1669	1114
1670	1114
1671	1116
1672	1118
1673	1118
1674	1118
1675	1118
1676	1118
1677	1118
1678	1118
1679	1118
1680	1120
1681	1120
1682	1120
1683	1120
1684	1121
1685	1121
1686	1123
1687	1125
1688	1125
1689	1127
1690	1127
1691	1127
1692	1129
1693	1131
1694	1131
1695	1131
1696	1131
1697	1130
1698	1130
1699	1130
1700	1130
1701	1130
1702	1130
1703	1130
1704	1130
1705	1130
1706	1130
1707	1130
1708	1132
1709	1134
1710	1134
1711	1134
1712	1136
1713	1136
1714	1137
1715	1137
1716	1139
1717	1139
1718	1141
1719	1141
1720	1141
1721	1143
1722	1143
1723	1144
1724	1144
1725	1146
1726	1146
1727	1146
1728	1146
1729	1146
1730	1146
1731	1146
1732	1146
1733	1148
1734	1148
1735	1148
1736	1150
1737	1152
1738	1152
1739	1152
1740	1154
1741	1154
1742	1154
1743	1154
1744	1154
1745	1154
1746	1153
1747	1153
1748	1153
1749	1153
1750	1153
1751	1153
1752	1153
1753	1155
1754	1155
1755	1155
1756	1157
1757	1157
1758	1159
1759	1159
1760	1161
1761	1161
1762	1161
1763	1161
1764	1161
1765	1161
1766	1161
1767	1161
1768	1162
1769	1164
1770	1164
1771	1165
1772	1165
1773	1167
1774	1167
1775	1167
1776	1169
1777	1171
1778	1171
1779	1170
1780	1170
1781	1170
1782	1170
1783	1170
1784	1170
1785	1169
1786	1169
1787	1169
1788	1169
1789	1169
1790	1171
1791	1171
1792	1170
1793	1170
1794	1170
1795	1170
1796	1170
1797	1172
1798	1172
1799	1172
1800	1172
1801	1172
1802	1172
1803	1172
1804	1172
1805	1174
1806	1174
1807	1176
1808	1176
1809	1176
1810	1176
1811	1176
1812	1175
1813	1175
1814	1175
1815	1177
1816	1177
1817	1177
1818	1177
1819	1177
1820	1177
1821	1177
1822	1179
1823	1179
1824	1179
1825	1181
1826	1183
1827	1183
1828	1183
1829	1183
1830	1185
1831	1185
1832	1187
1833	1189
1834	1189
1835	1189
1836	1191
1837	1191
1838	1193
1839	1193
1840	1193
1841	1194
1842	1196
1843	1196
1844	1196
1845	1198
1846	1198
1847	1198
1848	1198
1849	1198
1850	1198
1851	1198
1852	1198
1853	1198
1854	1198
1855	1198
1856	1198
1857	1198
1858	1200
1859	1200
1860	1200
1861	1202
1862	1202
1863	1202
1864	1204
1865	1204
1866	1205
1867	1207
1868	1207
1869	1207
1870	1209
1871	1209
1872	1209
1873	1209
1874	1209
1875	1208
1876	1208
1877	1210
1878	1210
1879	1210
1880	1212
1881	1214
1882	1214
1883	1214
1884	1214
1885	1214
1886	1214
1887	1214
1888	1214
1889	1216
1890	1216
1891	1217
1892	1217
1893	1217
1894	1218
1895	1218
1896	1220
1897	1222
1898	1222
1899	1224
1900	1224
1901	1224
1902	1226
1903	1228
1904	1228
1905	1228
1906	1228
1907	1228
1908	1228
1909	1228
1910	1228
1911	1230
1912	1230
1913	1229
1914	1229
1915	1229
1916	1229
1917	1229
1918	1229
1919	1231
1920	1231
1921	1230
1922	1230
1923	1230
1924	1230
1925	1230
1926	1230
1927	1232
1928	1232
1929	1232
1930	1232
1931	1232
1932	1231
1933	1231
1934	1231
1935	1233
1936	1235
1937	1235
1938	1235
1939	1235
1940	1234
1941	1234
1942	1234
1943	1234
1944	1236
1945	1236
1946	1236
1947	1236
1948	1236
1949	1236
1950	1236
1951	1238
1952	1240
1953	1240
1954	1242
1955	1242
1956	1244
1957	1244
1958	1244
1959	1246
1960	1246
1961	1248
1962	1248
1963	1248
1964	1248
1965	1248
1966	1248
1967	1248
1968	1248
1969	1248
1970	1248
1971	1248
1972	1248
1973	1248
1974	1248
1975	1248
1976	1250
1977	1252
1978	1252
1979	1252
1980	1254
1981	1254
1982	1254
1983	1256
1984	1257
1985	1257
1986	1257
1987	1259
1988	1261
1989	1261
1990	1261
1991	1261
1992	1261
1993	1261
1994	1261
1995	1260
1996	1260
1997	1262
1998	1264
1999	1264
2000	1264
2001	1266
2002	1266
2003	1266
2004	1268
2005	1269
2006	1269
2007	1269
2008	1269
2009	1269
2010	1269
2011	1269
2012	1269
2013	1271
2014	1271
2015	1273
2016	1273
2017	1273
2018	1273
2019	1273
2020	1273
2021	1273
2022	1273
2023	1275
2024	1275
2025	1277
2026	1277
2027	1277
2028	1278
2029	1280
2030	1280
2031	1281
2032	1281
2033	1283
2034	1283
2035	1283
2036	1285
2037	1287
2038	1287
2039	1287
2040	1287
2041	1287
2042	1287
2043	1287
2044	1287
2045	1289
2046	1289
2047	1289
2048	1289
2049	1289
2050	1289
2051	1289
2052	1289
2053	1291
2054	1291
2055	1293
2056	1293
2057	1293
2058	1295
2059	1295
2060	1297
2061	1297
2062	1299
2063	1299
2064	1301
2065	1301
2066	1300
2067	1300
2068	1300
2069	1300
2070	1300
2071	1300
2072	1300
2073	1300
2074	1300
2075	1300
2076	1302
2077	1302
2078	1301
2079	1301
2080	1301
2081	1301
2082	1301
2083	1303
2084	1303
2085	1303
2086	1303
2087	1303
2088	1302
2089	1302
2090	1302
2091	1302
2092	1304
2093	1306
2094	1306
2095	1306
2096	1306
2097	1305
2098	1305
2099	1305
2100	1305
2101	1305
2102	1307
2103	1309
2104	1309
2105	1309
2106	1309
2107	1309
2108	1308
2109	1308
2110	1308
2111	1308
2112	1310
2113	1312
2114	1312
2115	1312
2116	1312
2117	1311
2118	1311
2119	1311
2120	1311
2121	1311
2122	1313
2123	1313
2124	1313
2125	1313
2126	1313
2127	1312
2128	1312
2129	1314
2130	1314
2131	1314
2132	1314
2133	1314
2134	1314
2135	1314
2136	1314
2137	1314
2138	1314
2139	1313
2140	1313
2141	1315
2142	1315
2143	1317
2144	1317
2145	1319
2146	1319
2147	1321
2148	1321
2149	1321
2150	1323
2151	1323
2152	1325
2153	1325
2154	1325
2155	1325
2156	1325
2157	1325
2158	1325
2159	1325
2160	1327
2161	1327
2162	1327
2163	1327
2164	1327
2165	1327
2166	1327
2167	1327
2168	1329
2169	1331
2170	1331
2171	1331
2172	1333
2173	1333
2174	1334
2175	1334
2176	1336
2177	1337
2178	1337
2179	1337
2180	1339
2181	1339
2182	1341
2183	1341
2184	1341
2185	1341
2186	1341
2187	1341
2188	1341
2189	1341
2190	1343
2191	1343
2192	1345
2193	1345
2194	1345
2195	1345
2196	1345
2197	1345
2198	1345
2199	1345
2200	1346
2201	1348
2202	1348
2203	1348
2204	1350
2205	1350
2206	1350
2207	1352
2208	1354
2209	1354
2210	1353
2211	1353
2212	1353
2213	1353
2214	1353
2215	1353
2216	1353
2217	1355
2218	1357
2219	1357
2220	1357
2221	1358
2222	1360
2223	1360
2224	1360
2225	1362
2226	1362
2227	1362
2228	1364
2229	1366
2230	1366
2231	1366
2232	1366
2233	1366
2234	1366
2235	1366
2236	1366
2237	1366
2238	1366
2239	1366
2240	1366
2241	1366
2242	1366
2243	1366
2244	1368
2245	1368
2246	1370
2247	1370
2248	1370
2249	1372
2250	1372
2251	1374
2252	1374
2253	1376
2254	1378
2255	1378
2256	1378
2257	1378
2258	1378
2259	1378
2260	1378
2261	1380
2262	1380
2263	1380
2264	1380
2265	1379
2266	1379
2267	1379
2268	1379
2269	1381
2270	1383
2271	1383
2272	1383
2273	1382
2274	1382
2275	1382
2276	1382
2277	1382
2278	1384
2279	1384
2280	1384
2281	1384
2282	1384
2283	1384
2284	1383
2285	1383
2286	1385
2287	1385
2288	1385
2289	1385
2290	1385
2291	1385
2292	1384
2293	1384
2294	1386
2295	1386
2296	1386
2297	1386
2298	1386
2299	1386
2300	1386
2301	1386
2302	1388
2303	1390
2304	1390
2305	1390
2306	1392
2307	1392
2308	1394
2309	1396
2310	1396
2311	1397
2312	1397
2313	1397
2314	1398
2315	1398
2316	1400
2317	1400
2318	1400
2319	1400
2320	1400
2321	1400
2322	1400
2323	1400
2324	1402
2325	1404
2326	1404
2327	1404
2328	1406
2329	1406
2330	1405
2331	1405
2332	1405
2333	1405
2334	1405
2335	1407
2336	1407
2337	1407
2338	1409
2339	1410
2340	1410
2341	1412
2342	1412
2343	1412
2344	1414
2345	1414
2346	1414
2347	1416
2348	1416
2349	1416
2350	1416
2351	1416
2352	1416
2353	1416
2354	1416
2355	1416
2356	1416
2357	1416
2358	1416
2359	1416
2360	1418
2361	1418
2362	1418
2363	1420
2364	1421
2365	1421
2366	1421
2367	1423
2368	1423
2369	1425
2370	1425
2371	1425
2372	1427
2373	1429
2374	1429
2375	1431
2376	1431
2377	1431
2378	1431
2379	1433
2380	1435
2381	1435
2382	1435
2383	1437
2384	1437
2385	1437
2386	1437
2387	1437
2388	1437
2389	1437
2390	1439
2391	1439
2392	1439
2393	1438
2394	1438
2395	1438
2396	1438
2397	1438
2398	1440
2399	1440
2400	1442
2401	1442
2402	1442
2403	1442
2404	1442
2405	1442
2406	1442
2407	1442
2408	1444
2409	1444
2410	1444
2411	1444
2412	1444
2413	1443
2414	1443
2415	1445
2416	1445
2417	1445
2418	1445
2419	1445
2420	1444
2421	1444
2422	1444
2423	1444
2424	1444
2425	1444
2426	1443
2427	1443
2428	1445
2429	1447
2430	1447
2431	1447
2432	1449
2433	1449
2434	1450
2435	1450
2436	1452
2437	1453
2438	1453
2439	1453
2440	1453
2441	1453
2442	1453
2443	1453
2444	1453
2445	1455
2446	1455
2447	1457
2448	1457
2449	1459
2450	1459
2451	1459
2452	1461
2453	1461
2454	1461
2455	1461
2456	1461
2457	1461
2458	1461
2459	1460
2460	1460
2461	1460
2462	1460
2463	1460
2464	1460
2465	1462
2466	1462
2467	1462
2468	1464
2469	1466
2470	1466
2471	1466
2472	1468
2473	1468
2474	1468
2475	1468
2476	1468
2477	1468
2478	1468
2479	1468
2480	1470
2481	1470
2482	1471
2483	1471
2484	1473
2485	1473
2486	1473
2487	1475
2488	1475
2489	1477
2490	1477
2491	1478
2492	1478
2493	1480
2494	1480
2495	1480
2496	1482
2497	1484
2498	1484
2499	1484
2500	1484
2501	1484
2502	1484
2503	1484
2504	1484
2505	1484
2506	1484
2507	1484
2508	1483
2509	1483
2510	1483
2511	1483
2512	1485
2513	1487
2514	1487
2515	1487
2516	1489
2517	1489
2518	1491
2519	1493
2520	1493
2521	1494
2522	1494
2523	1494
2524	1494
2525	1496
2526	1496
2527	1496
2528	1496
2529	1496
2530	1496
2531	1496
2532	1496
2533	1498
2534	1500
2535	1500
2536	1500
2537	1502
2538	1502
2539	1502
2540	1502
2541	1502
2542	1502
2543	1502
2544	1504
2545	1504
2546	1504
2547	1506
2548	1507
2549	1507
2550	1509
2551	1509
2552	1509
2553	1510
2554	1512
2555	1512
2556	1512
2557	1514
2558	1514
2559	1514
2560	1514
2561	1514
2562	1514
2563	1514
2564	1516
2565	1516
2566	1516
2567	1516
2568	1516
2569	1516
2570	1516
2571	1516
2572	1518
2573	1518
2574	1519
2575	1519
2576	1519
2577	1519
2578	1521
2579	1523
2580	1523
2581	1523
2582	1525
2583	1525
2584	1525
2585	1527
2586	1527
2587	1529
2588	1529
2589	1531
2590	1533
2591	1533
2592	1533
2593	1533
2594	1533
2595	1533
2596	1533
2597	1533
2598	1535
2599	1535
2600	1537
2601	1537
2602	1537
2603	1537
2604	1537
2605	1537
2606	1537
2607	1537
2608	1536
2609	1536
2610	1536
2611	1536
2612	1538
2613	1538
2614	1540
2615	1540
2616	1540
2617	1542
2618	1542
2619	1542
2620	1542
2621	1542
2622	1542
2623	1541
2624	1541
2625	1543
2626	1543
2627	1543
2628	1543
2629	1542
2630	1542
2631	1542
2632	1542
2633	1542
2634	1542
2635	1542
2636	1541
2637	1541
2638	1543
2639	1544
2640	1545
2641	1546
2642	1547
2643	1548
2644	1549
2645	1549
2646	1550
2647	1551
2648	1552
2649	1553
2650	1553
2651	1554
2652	1555
2653	1556
2654	1557
2655	1558
2656	1559
2657	1560
2658	1560
2659	1561
2660	1562
2661	1563
2662	1564
2663	1565
2664	1566
2665	1567
2666	1568
2667	1569
2668	1570
2669	1571
2670	1572
2671	1573
2672	1574
2673	1575
2674	1575
2675	1575
2676	1576
2677	1577
2678	1578
2679	1579
2680	1580
2681	1581
2682	1581
2683	1582
2684	1583
2685	1584
2686	1585
2687	1585
2688	1586
2689	1587
2690	1588
2691	1589
2692	1590
2693	1591
2694	1591
2695	1592
2696	1593
2697	1594
2698	1595
2699	1595
2700	1595
2701	1596
2702	1597
2703	1598
2704	1599
2705	1600
2706	1600
2707	1601
2708	1602
2709	1603
2710	1604
2711	1605
2712	1606
2713	1607
2714	1608
2715	1609
2716	1610
2717	1611
2718	1612
2719	1613
2720	1614
2721	1615
2722	1616
2723	1617
2724	1618
2725	1619
2726	1620
2727	1621
2728	1621
2729	1622
2730	1623
2731	1624
2732	1624
2733	1625
2734	1626
2735	1627
2736	1628
2737	1629
2738	1629
2739	1630
2740	1631
2741	1632
2742	1633
2743	1633
2744	1634
2745	1635
2746	1636
2747	1637
